time,负载功率(kW),TOU计划功率(kW),逆变功率(kW),逆变设置功率(kW),逆变限制功率(kW),电池功率(kW),电池设置功率(kW),储能SOC(%),电网功率(kW),光伏功率(kW)
2026-02-26 22:25:00,56.391,0.0,0.0,0.0,125.0,0.0,,10.0,56.391,0.0
2026-02-26 22:26:00,56.176,0.0,0.0,0.0,125.0,0.0,,10.0,56.176,0.0
2026-02-26 22:27:00,55.964,0.0,0.0,0.0,125.0,0.0,,10.0,55.964,0.0
2026-02-26 22:28:00,55.755,0.0,0.0,0.0,125.0,0.0,,10.0,55.755,0.0
2026-02-26 22:29:00,55.549,0.0,0.0,0.0,125.0,0.0,,10.0,55.549,0.0
2026-02-26 22:30:00,55.345,0.0,0.0,0.0,125.0,0.0,,10.0,55.345,0.0
2026-02-26 22:31:00,55.145,0.0,0.0,0.0,125.0,0.0,,10.0,55.145,0.0
2026-02-26 22:32:00,54.947,0.0,0.0,0.0,125.0,0.0,,10.0,54.947,0.0
2026-02-26 22:33:00,54.752,0.0,0.0,0.0,125.0,0.0,,10.0,54.752,0.0
2026-02-26 22:34:00,54.56,0.0,0.0,0.0,125.0,0.0,,10.0,54.56,0.0
2026-02-26 22:35:00,54.37,0.0,0.0,0.0,125.0,0.0,,10.0,54.37,0.0
2026-02-26 22:36:00,54.183,0.0,0.0,0.0,125.0,0.0,,10.0,54.183,0.0
2026-02-26 22:37:00,53.999,0.0,0.0,0.0,125.0,0.0,,10.0,53.999,0.0
2026-02-26 22:38:00,53.818,0.0,0.0,0.0,125.0,0.0,,10.0,53.818,0.0
2026-02-26 22:39:00,53.64,0.0,0.0,0.0,125.0,0.0,,10.0,53.64,0.0
2026-02-26 22:40:00,53.464,0.0,0.0,0.0,125.0,0.0,,10.0,53.464,0.0
2026-02-26 22:41:00,53.291,0.0,0.0,0.0,125.0,0.0,,10.0,53.291,0.0
2026-02-26 22:42:00,53.12,0.0,0.0,0.0,125.0,0.0,,10.0,53.12,0.0
2026-02-26 22:43:00,52.952,0.0,0.0,0.0,125.0,0.0,,10.0,52.952,0.0
2026-02-26 22:44:00,52.787,0.0,0.0,0.0,125.0,0.0,,10.0,52.787,0.0
2026-02-26 22:45:00,52.624,0.0,0.0,0.0,125.0,0.0,,10.0,52.624,0.0
2026-02-26 22:46:00,52.464,0.0,0.0,0.0,125.0,0.0,,10.0,52.464,0.0
2026-02-26 22:47:00,52.307,0.0,0.0,0.0,125.0,0.0,,10.0,52.307,0.0
2026-02-26 22:48:00,52.152,0.0,0.0,0.0,125.0,0.0,,10.0,52.152,0.0
2026-02-26 22:49:00,52.0,0.0,0.0,0.0,125.0,0.0,,10.0,52.0,0.0
2026-02-26 22:50:00,51.85,0.0,0.0,0.0,125.0,0.0,,10.0,51.85,0.0
2026-02-26 22:51:00,51.702,0.0,0.0,0.0,125.0,0.0,,10.0,51.702,0.0
2026-02-26 22:52:00,51.557,0.0,0.0,0.0,125.0,0.0,,10.0,51.557,0.0
2026-02-26 22:53:00,51.415,0.0,0.0,0.0,125.0,0.0,,10.0,51.415,0.0
2026-02-26 22:54:00,51.275,0.0,0.0,0.0,125.0,0.0,,10.0,51.275,0.0
2026-02-26 22:55:00,51.137,0.0,0.0,0.0,125.0,0.0,,10.0,51.137,0.0
2026-02-26 22:56:00,51.002,0.0,0.0,0.0,125.0,0.0,,10.0,51.002,0.0
2026-02-26 22:57:00,50.869,0.0,0.0,0.0,125.0,0.0,,10.0,50.869,0.0
2026-02-26 22:58:00,50.738,0.0,0.0,0.0,125.0,0.0,,10.0,50.738,0.0
2026-02-26 22:59:00,50.61,0.0,0.0,0.0,125.0,0.0,,10.0,50.61,0.0
2026-02-26 23:00:00,50.484,0.0,0.0,0.0,125.0,0.0,,10.0,50.484,0.0
2026-02-26 23:01:00,50.36,0.0,0.0,0.0,125.0,0.0,,10.0,50.36,0.0
2026-02-26 23:02:00,50.238,0.0,0.0,0.0,125.0,0.0,,10.0,50.238,0.0
2026-02-26 23:03:00,50.119,0.0,0.0,0.0,125.0,0.0,,10.0,50.119,0.0
2026-02-26 23:04:00,50.002,0.0,0.0,0.0,125.0,0.0,,10.0,50.002,0.0
2026-02-26 23:05:00,49.887,0.0,0.0,0.0,125.0,0.0,,10.0,49.887,0.0
2026-02-26 23:06:00,49.774,0.0,0.0,0.0,125.0,0.0,,10.0,49.774,0.0
2026-02-26 23:07:00,49.663,0.0,0.0,0.0,125.0,0.0,,10.0,49.663,0.0
2026-02-26 23:08:00,49.554,0.0,0.0,0.0,125.0,0.0,,10.0,49.554,0.0
2026-02-26 23:09:00,49.447,0.0,0.0,0.0,125.0,0.0,,10.0,49.447,0.0
2026-02-26 23:10:00,49.343,0.0,0.0,0.0,125.0,0.0,,10.0,49.343,0.0
2026-02-26 23:11:00,49.24,0.0,0.0,0.0,125.0,0.0,,10.0,49.24,0.0
2026-02-26 23:12:00,49.139,0.0,0.0,0.0,125.0,0.0,,10.0,49.139,0.0
2026-02-26 23:13:00,49.041,0.0,0.0,0.0,125.0,0.0,,10.0,49.041,0.0
2026-02-26 23:14:00,48.944,0.0,0.0,0.0,125.0,0.0,,10.0,48.944,0.0
2026-02-26 23:15:00,48.849,0.0,0.0,0.0,125.0,0.0,,10.0,48.849,0.0
2026-02-26 23:16:00,48.756,0.0,0.0,0.0,125.0,0.0,,10.0,48.756,0.0
2026-02-26 23:17:00,48.665,0.0,0.0,0.0,125.0,0.0,,10.0,48.665,0.0
2026-02-26 23:18:00,48.575,0.0,0.0,0.0,125.0,0.0,,10.0,48.575,0.0
2026-02-26 23:19:00,48.488,0.0,0.0,0.0,125.0,0.0,,10.0,48.488,0.0
2026-02-26 23:20:00,48.402,0.0,0.0,0.0,125.0,0.0,,10.0,48.402,0.0
2026-02-26 23:21:00,48.318,0.0,0.0,0.0,125.0,0.0,,10.0,48.318,0.0
2026-02-26 23:22:00,48.236,0.0,0.0,0.0,125.0,0.0,,10.0,48.236,0.0
2026-02-26 23:23:00,48.155,0.0,0.0,0.0,125.0,0.0,,10.0,48.155,0.0
2026-02-26 23:24:00,48.076,0.0,0.0,0.0,125.0,0.0,,10.0,48.076,0.0
2026-02-26 23:25:00,47.999,0.0,0.0,0.0,125.0,0.0,,10.0,47.999,0.0
2026-02-26 23:26:00,47.923,0.0,0.0,0.0,125.0,0.0,,10.0,47.923,0.0
2026-02-26 23:27:00,47.849,0.0,0.0,0.0,125.0,0.0,,10.0,47.849,0.0
2026-02-26 23:28:00,47.777,0.0,0.0,0.0,125.0,0.0,,10.0,47.777,0.0
2026-02-26 23:29:00,47.706,0.0,0.0,0.0,125.0,0.0,,10.0,47.706,0.0
2026-02-26 23:30:00,47.636,0.0,0.0,0.0,125.0,0.0,,10.0,47.636,0.0
2026-02-26 23:31:00,47.568,0.0,0.0,0.0,125.0,0.0,,10.0,47.568,0.0
2026-02-26 23:32:00,47.502,0.0,0.0,0.0,125.0,0.0,,10.0,47.502,0.0
2026-02-26 23:33:00,47.437,0.0,0.0,0.0,125.0,0.0,,10.0,47.437,0.0
2026-02-26 23:34:00,47.373,0.0,0.0,0.0,125.0,0.0,,10.0,47.373,0.0
2026-02-26 23:35:00,47.311,0.0,0.0,0.0,125.0,0.0,,10.0,47.311,0.0
2026-02-26 23:36:00,47.25,0.0,0.0,0.0,125.0,0.0,,10.0,47.25,0.0
2026-02-26 23:37:00,47.191,0.0,0.0,0.0,125.0,0.0,,10.0,47.191,0.0
2026-02-26 23:38:00,47.133,0.0,0.0,0.0,125.0,0.0,,10.0,47.133,0.0
2026-02-26 23:39:00,47.076,0.0,0.0,0.0,125.0,0.0,,10.0,47.076,0.0
2026-02-26 23:40:00,47.021,0.0,0.0,0.0,125.0,0.0,,10.0,47.021,0.0
2026-02-26 23:41:00,46.967,0.0,0.0,0.0,125.0,0.0,,10.0,46.967,0.0
2026-02-26 23:42:00,46.914,0.0,0.0,0.0,125.0,0.0,,10.0,46.914,0.0
2026-02-26 23:43:00,46.862,0.0,0.0,0.0,125.0,0.0,,10.0,46.862,0.0
2026-02-26 23:44:00,46.811,0.0,0.0,0.0,125.0,0.0,,10.0,46.811,0.0
2026-02-26 23:45:00,46.762,0.0,0.0,0.0,125.0,0.0,,10.0,46.762,0.0
2026-02-26 23:46:00,46.714,0.0,0.0,0.0,125.0,0.0,,10.0,46.714,0.0
2026-02-26 23:47:00,46.667,0.0,0.0,0.0,125.0,0.0,,10.0,46.667,0.0
2026-02-26 23:48:00,46.621,0.0,0.0,0.0,125.0,0.0,,10.0,46.621,0.0
2026-02-26 23:49:00,46.576,0.0,0.0,0.0,125.0,0.0,,10.0,46.576,0.0
2026-02-26 23:50:00,46.532,0.0,0.0,0.0,125.0,0.0,,10.0,46.532,0.0
2026-02-26 23:51:00,46.49,0.0,0.0,0.0,125.0,0.0,,10.0,46.49,0.0
2026-02-26 23:52:00,46.448,0.0,0.0,0.0,125.0,0.0,,10.0,46.448,0.0
2026-02-26 23:53:00,46.407,0.0,0.0,0.0,125.0,0.0,,10.0,46.407,0.0
2026-02-26 23:54:00,46.368,0.0,0.0,0.0,125.0,0.0,,10.0,46.368,0.0
2026-02-26 23:55:00,46.329,0.0,0.0,0.0,125.0,0.0,,10.0,46.329,0.0
2026-02-26 23:56:00,46.291,0.0,0.0,0.0,125.0,0.0,,10.0,46.291,0.0
2026-02-26 23:57:00,46.254,0.0,0.0,0.0,125.0,0.0,,10.0,46.254,0.0
2026-02-26 23:58:00,46.219,0.0,0.0,0.0,125.0,0.0,,10.0,46.219,0.0
2026-02-26 23:59:00,46.184,0.0,0.0,0.0,125.0,0.0,,10.0,46.184,0.0
